section,reference,display_title,depth,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
Section 101 Scope and General Requirements,101.4.2,[A] 101.4.2 Buildings Previously Occupied,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd,occupancy_classification,architect,"The legal occupancy of any building existing on the date of adoption of this code shall be permitted to continue without change, except as is specifically covered in this code, the International Fire Code, or the International Property Maintenance Code, or as is deemed necessary by the code official for the general safety and welfare of the occupants and the public."
Section 101 Scope and General Requirements,101.5,[A] 101.5 Safeguards During Construction,2,Wall|Roof|Slab|Column|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,special_construction,architect,"Construction work covered in this code, including any related demolition, shall comply with the requirements of Chapter 15."
Section 101 Scope and General Requirements,101.6,[A] 101.6 Correction of Violations of Other Codes,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,occupancy_classification,architect,"Repairs or alterations mandated by any property, housing or fire safety maintenance code, or mandated by any licensing rule or ordinance adopted pursuant to law, shall conform only to the requirements of that code, rule or ordinance, and shall not be required to conform to this code unless the code requiring such repair or alteration so provides."
Chapter 1 Scope and Administration,102,Section 102 Applicability,1,,,,none,none,
Section 102 Applicability,102.1,[A] 102.1 General,2,BuildingElementProxy,Assembly (A)|Business (B)|Residential (R)|Institutional (I)|Mercantile (M),sd|dd|cd,occupancy_classification,architect,"Where there is a conflict between a general requirement and a specific requirement, the specific requirement shall be applicable. Where, in any specific case, different sections of this code specify different materials, methods of construction or other requirements, the most restrictive shall govern."
Section 102 Applicability,102.2,[A] 102.2 Other Laws,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd|cd,occupancy_classification,architect,"The provisions of this code shall not be deemed to nullify any provisions of local, state or federal law."
Section 102 Applicability,102.3,[A] 102.3 Application of References,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect,"References to chapter or section numbers or to provisions not specifically identified by number shall be construed to refer to such chapter, section or provision of this code."
Section 102 Applicability,102.4,[A] 102.4 Referenced Codes and Standards,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"The codes and standards referenced in this code shall be considered part of the requirements of this code to the prescribed extent of each such reference and as further regulated in Sections 102.4.1 and 102.4.2.Exception: Where enforcement of a code provision would violate the conditions of the listing of the equipment or appliance, the conditions of the listing shall govern."
Section 102 Applicability,102.4.1,[A] 102.4.1 Conflicts,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect,"Where conflicts occur between provisions of this code and referenced codes and standards, the provisions of this code shall apply."
Section 102 Applicability,102.4.2,[A] 102.4.2 Conflicting Provisions,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect,"Where the extent of the reference to a referenced code or standard includes subject matter that is within the scope of this code, the provisions of this code, as applicable, shall take precedence over the provisions in the referenced code or standard."
Section 102 Applicability,102.5,[A] 102.5 Partial Invalidity,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect,"In the event that any part or provision of this code is held to be illegal or void, this shall not have the effect of making void or illegal any of the other parts or provisions."
Chapter 1 Scope and Administration,divider_1_2,Part 2 Administration and Enforcement,1,,,,none,none,
Chapter 1 Scope and Administration,103,Section 103 Code Compliance Agency,1,,,,none,none,
Section 103 Code Compliance Agency,103.1,[A] 103.1 Creation of Agency,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd,occupancy_classification,architect,"The [insert name of department] is hereby created, and the official in charge thereof shall be known as the code official. The function of the agency shall be the implementation, administration and enforcement of the provisions of this code."
Section 103 Code Compliance Agency,103.2,[A] 103.2 Appointment,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept,occupancy_classification,owner,The code official shall be appointed by the chief appointing authority of the jurisdiction.
Section 103 Code Compliance Agency,103.3,[A] 103.3 Deputies,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,owner,"In accordance with the prescribed procedures of this jurisdiction and with the concurrence of the appointing authority, the code official shall have the authority to appoint a deputy code official, other related technical officers, inspectors and other employees. Such employees shall have powers as delegated by the code official."
Chapter 1 Scope and Administration,104,Section 104 Duties and Powers of Code Official,1,,,,none,none,
Section 104 Duties and Powers of Code Official,104.1,[A] 104.1 General,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd|cd|ca,occupancy_classification,architect,The code official is hereby authorized and directed to enforce the provisions of this code.
Section 104 Duties and Powers of Code Official,104.2,[A] 104.2 Determination of Compliance,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,occupancy_classification,architect,"The code official shall have the authority to determine compliance with this code, to render interpretations of this code and to adopt policies and procedures in order to clarify the application of this code's provisions. Such interpretations, policies, and procedures: Shall be in compliance with the intent and purpose of this code.Shall not have the effect of waiving requirements specifically provided for in this code."
Section 104 Duties and Powers of Code Official,104.2.1,[A] 104.2.1 Listed Compliance,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,"Where this code or a referenced standard requires equipment, materials, products or services to be listed and a listing standard is specified, the listing shall be based on the specified standard. Where a listing standard is not specified, the listing shall be based on an approved listing criteria. Listings shall be germane to the provision requiring the listing. Installation shall be in accordance with the listing and the manufacturer's instructions, and where required to verify compliance, the listing standard and manufacturer's instructions shall be made available to the code official."
Section 104 Duties and Powers of Code Official,104.2.2,[A] 104.2.2 Technical Assistance,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,special_construction,owner,"To determine compliance with this code, the code official is authorized to require the owner or owner's authorized agent to provide a technical opinion and report."
Section 104 Duties and Powers of Code Official,104.2.2.1,[A] 104.2.2.1 Cost,4,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd,site_planning,architect,A technical opinion and report shall be provided without charge to the jurisdiction.
Section 104 Duties and Powers of Code Official,104.2.2.2,[A] 104.2.2.2 Preparer Qualifications,4,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"The technical opinion and report shall be prepared by a qualified engineer, specialist, laboratory or fire safety specialty organization acceptable to the code official. The code official is authorized to require design submittals to be prepared by, and bear the stamp of, a registered design professional."
Section 104 Duties and Powers of Code Official,104.2.2.3,[A] 104.2.2.3 Content,4,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,special_construction,architect,"The technical opinion and report shall analyze the properties of the design, operation or use of the building or premises and the facilities and appurtenances situated thereon to identify and propose necessary recommendations."
Section 104 Duties and Powers of Code Official,104.2.2.4,[A] 104.2.2.4 Tests,4,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,special_construction,architect,"Where there is insufficient evidence of compliance with the provisions of this code, the code official shall have the authority to require tests as evidence of compliance. Test methods shall be as specified in this code or by other recognized test standards. In the absence of recognized test standards, the code official shall approve the testing procedures. Such tests shall be performed by a party acceptable to the code official."
Section 104 Duties and Powers of Code Official,104.2.3,"[A] 104.2.3 Alternative Materials, Design and Methods of Construction, and Equipment",3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"The provisions of this code are not intended to prevent the installation of any material or to prohibit any design or method of construction not specifically prescribed by this code, provided that any such alternative is not specifically prohibited by this code and has been approved. Exception: Performance-based alternative materials, designs or methods of construction and equipment complying with the ICC Performance Code. This exception shall not apply to alternative structural materials or to alternative structural designs."
Section 104 Duties and Powers of Code Official,104.2.3.1,[A] 104.2.3.1 Approval Authority,4,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"An alternative material, design or method of construction shall be approved where the code official finds that the proposed alternative is satisfactory and complies with Sections 104.2.3.2 through 104.2.3.7, as applicable."
Section 104 Duties and Powers of Code Official,104.2.3.2,[A] 104.2.3.2 Application and Disposition,4,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"Where required, a request to use an alternative material, design or method of construction shall be submitted in writing to the code official for approval. Where the alternative material, design or method of construction is not approved, the code official shall respond in writing, stating the reasons the alternative was not approved."
Section 104 Duties and Powers of Code Official,104.2.3.3,[A] 104.2.3.3 Compliance With Code Intent,4,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"An alternative material, design or method of construction shall comply with the intent of the provisions of this code."
Section 104 Duties and Powers of Code Official,104.2.3.4,[A] 104.2.3.4 Equivalency Criteria,4,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"An alternative material, design or method of construction shall, for the purpose intended, be not less than the equivalent of that prescribed in this code with respect to all of the following, as applicable: Quality.Strength.Effectiveness.Durability.Safety, other than fire safety.Fire safety."
Section 104 Duties and Powers of Code Official,104.2.3.5,[A] 104.2.3.5 Tests,4,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"Tests conducted to demonstrate equivalency in support of an alternative material, design or method of construction application shall be of a scale that is sufficient to predict performance of the end use configuration. Such tests shall be performed by a party acceptable to the code official."
Section 104 Duties and Powers of Code Official,104.2.3.5.1,[A] 104.2.3.5.1 Fire Tests,5,Wall|Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,fire_protection_engineer,"Tests conducted to demonstrate equivalent fire safety in support of an alternative material, design or method of construction application shall be of a scale that is sufficient to predict fire safety performance of the end use configuration. Tests shall be performed by a party acceptable to the code official."
Section 104 Duties and Powers of Code Official,104.2.3.6,[A] 104.2.3.6 Reports,4,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,special_construction,architect,"Supporting documentation, where necessary to assist in the approval of materials or assemblies not specifically provided for in this code, shall comply with Sections 104.2.3.6.1 and 104.2.3.6.2."
Section 104 Duties and Powers of Code Official,104.2.3.6.1,[A] 104.2.3.6.1 Evaluation Reports,5,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"Evaluation reports shall be issued by an approved agency, and use of the evaluation report shall require approval by the code official for the installation. The alternate material, design or method of construction and product evaluated shall be within the scope of the code official's recognition of the approved agency. Criteria used for the evaluation shall be identified within the report and, where required, provided to the code official."
Section 104 Duties and Powers of Code Official,104.2.3.6.2,[A] 104.2.3.6.2 Other Reports,5,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,special_construction,architect,"Reports not complying with Section 104.2.3.6.1 shall describe criteria, including but not limited to any referenced testing or analysis, used to determine compliance with code intent and justify code equivalence. The report shall be prepared by a qualified engineer, specialist, laboratory or fire safety specialty organization acceptable to the code official. The code official is authorized to require design submittals to be prepared by, and bear the stamp of, a registered design professional."
Section 104 Duties and Powers of Code Official,104.2.3.7,[A] 104.2.3.7 Peer Review,4,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"The code official is authorized to require submittal of a peer review report in conjunction with a request to use an alternative material, design or method of construction, prepared by a peer reviewer that is approved by the code official."
Section 104 Duties and Powers of Code Official,104.2.4,[A] 104.2.4 Modifications,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,occupancy_classification,architect,"Where there are practical difficulties involved in carrying out the provisions of this code, the code official shall have the authority to grant modifications for individual cases, provided that the code official shall first find that one or more special individual reasons make the strict letter of this code impractical, and that the modification is in compliance with the intent and purpose of this code and that such modification does not lessen health, accessibility, life and fire safety, or structural requirements. The details of the written request for and action granting modifications shall be recorded and entered in the files of the department of building safety."
Section 104 Duties and Powers of Code Official,104.2.4.1,[A] 104.2.4.1 Flood Hazard Areas,4,Slab|Wall|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,site_planning,architect,"For existing buildings located in flood hazard areas for which repairs, alterations and additions constitute substantial improvement, the code official shall not grant modifications to provisions related to flood resistance unless a determination is made that:The applicant has presented good and sufficient cause that the unique characteristics of the size, configuration or topography of the site render compliance with the flood-resistant construction provisions inappropriate.Failure to grant the modification would result in exceptional hardship.The granting of the modification will not result in increased flood heights, additional threats to public safety or extraordinary public expense; create nuisances; cause fraud on or victimization of the public; or conflict with existing laws or ordinances.The modification is the minimum necessary to afford relief, considering the flood hazard.A written notice will be provided to the applicant specifying, if applicable, the difference between the design flood elevation and the elevation to which the building is to be built, stating that the cost of flood insurance will be commensurate with the increased risk resulting from the reduced floor elevation and that construction below the design flood elevation increases risks to life and property."
Section 104 Duties and Powers of Code Official,104.3,[A] 104.3 Applications and Permits,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,architect,"The code official shall receive applications, review construction documents, issue permits, inspect the premises for which such permits have been issued and enforce compliance with the provisions of this code."
Section 104 Duties and Powers of Code Official,104.3.1,[A] 104.3.1 Determination of Substantially Improved or Substantially Damaged Existing Buildings and Structures in Flood Hazard Areas,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,architect,"For applications for reconstruction, rehabilitation, repair, alteration, addition or other improvement of existing buildings or structures located in flood hazard areas, the code official shall determine where the proposed work constitutes substantial improvement or repair of substantial damage. Where the code official determines that the proposed work constitutes substantial improvement or repair of substantial damage, and where required by this code, the code official shall require the building to meet the requirements of Section 1612 of the International Building Code, or Section R306 of the International Residential Code, as applicable."
Section 104 Duties and Powers of Code Official,104.3.2,[A] 104.3.2 Preliminary Meeting,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd,occupancy_classification,architect,"When requested by the permit applicant or the code official, the code official shall meet with the permit applicant prior to the application for a construction permit to discuss plans for the proposed work or change of occupancy in order to establish the specific applicability of the provisions of this code.Exception: Repairs and Level 1 alterations."
Section 104 Duties and Powers of Code Official,104.3.3,[A] 104.3.3 Building Evaluation,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),ca,occupancy_classification,architect,The code official is authorized to require an existing building to be investigated and evaluated by a registered design professional based on the circumstances agreed on at the preliminary meeting. The design professional shall notify the code official if any potential noncompliance with the provisions of this code is identified.
Section 104 Duties and Powers of Code Official,104.4,[A] 104.4 Right of Entry,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),ca,site_planning,owner,"Where it is necessary to make an inspection to enforce the provisions of this code, or where the code official has reasonable cause to believe that there exists in a structure or on any premises a condition that is contrary to or in violation of this code that makes the structure or premises unsafe, dangerous or hazardous, the code official is authorized to enter the structure or premises at all reasonable times to inspect or to perform the duties imposed by this code. If such structure or premises is occupied, the code official shall present credentials to the occupant and request entry. If such structure or premises is unoccupied, the code official shall first make a reasonable effort to locate the owner, the owner's authorized agent or other person having charge or control of the structure or premises and request entry. If entry is refused, the code official shall have recourse to every remedy provided by law to secure entry."
Section 104 Duties and Powers of Code Official,104.4.1,[A] 104.4.1 Warrant,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,site_planning,owner,"Where the code official has first obtained a proper inspection warrant or other remedy provided by law to secure entry, an owner, the owner's authorized agent, occupant or person having charge, care or control of the structure or premises shall not fail or neglect, after a proper request is made as herein provided, to permit entry therein by the code official for the purposes of inspection and examination pursuant to this code."
Section 104 Duties and Powers of Code Official,104.5,[A] 104.5 Identification,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,site_planning,owner,The code official shall carry proper identification when inspecting structures or premises in the performance of duties under this code.
Section 104 Duties and Powers of Code Official,104.6,[A] 104.6 Notices and Orders,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,occupancy_classification,architect,The code official shall issue necessary notices or orders to ensure compliance with this code. Notices of violations shall be in accordance with Section 113.
Section 104 Duties and Powers of Code Official,104.7,[A] 104.7 Official Records,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,occupancy_classification,owner,"The code official shall keep official records as required by Sections 104.7.1 through 104.7.5. Such official records shall be retained for not less than 5 years or for as long as the structure or activity to which such records relate remains in existence, unless otherwise provided by other regulations."
Section 104 Duties and Powers of Code Official,104.7.1,[A] 104.7.1 Approvals,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,occupancy_classification,owner,A record of approvals shall be maintained by the code official and shall be available for public inspection during business hours in accordance with applicable laws.
Section 104 Duties and Powers of Code Official,104.7.2,[A] 104.7.2 Inspections,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,site_planning,owner,"The code official shall keep a record of each inspection made, including notices and orders issued, showing the findings and disposition of each."
Section 104 Duties and Powers of Code Official,104.7.3,[A] 104.7.3 Code Alternatives and Modifications,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"Application for alternative materials, design and methods of construction and equipment in accordance with Section 104.2.3; modifications in accordance with Section 104.2.4; and documentation of the final decision of the code official for either shall be in writing and shall be retained in the official records."
Section 104 Duties and Powers of Code Official,104.7.4,[A] 104.7.4 Tests,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,special_construction,architect,The code official shall keep a record of tests conducted to comply with Sections 104.2.2.4 and 104.2.3.5.
Section 104 Duties and Powers of Code Official,104.7.5,[A] 104.7.5 Fees,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd,site_planning,owner,The code official shall keep a record of fees collected and refunded in accordance with Section 108.
Section 104 Duties and Powers of Code Official,104.8,[A] 104.8 Liability,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect,"The code official, member of the Board of Appeals, officer or employee charged with the enforcement of this code, while acting for the jurisdiction in good faith and without malice in the discharge of the duties required by this code or other pertinent law or ordinance, shall not thereby be rendered personally liable, either civilly or criminally, and is hereby relieved from personal liability for any damage accruing to persons or property as a result of any act or by reason of an act or omission in the discharge of official duties."
Section 104 Duties and Powers of Code Official,104.8.1,[A] 104.8.1 Legal Defense,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd,special_construction,owner,"Any suit or criminal complaint instituted against any officer or employee because of an act performed by that officer or employee in the lawful discharge of duties and under the provisions of this code or other laws or ordinances implemented through the enforcement of this code shall be defended by legal representatives of the jurisdiction until the final termination of the proceedings. The code official or any subordinate shall not be liable for cost in any action, suit or proceeding that is instituted in pursuance of the provisions of this code."
Section 104 Duties and Powers of Code Official,104.9,[A] 104.9 Approved Materials and Equipment,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,finishes_materials,architect,"Materials, equipment and devices approved by the code official shall be constructed and installed in accordance with such approval."
Section 104 Duties and Powers of Code Official,104.9.1,[A] 104.9.1 Materials and Equipment Reuse,3,BuildingElementProxy|Door|Window|Roof|Slab,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,finishes_materials,architect,"Materials, equipment and devices shall not be reused unless such elements are in good working condition and approved."
Chapter 1 Scope and Administration,105,Section 105 Permits,1,,,,none,none,
Section 105 Permits,105.1,[A] 105.1 Required,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,site_planning,architect,"Any owner or owner's authorized agent who intends to repair, add to, alter, relocate, demolish or change the occupancy of a building or to repair, install, add, alter, remove, convert or replace any electrical, gas, mechanical or plumbing system, the installation of which is regulated by this code, or to cause any such work to be performed, shall first make application to the code official and obtain the required permit."
Section 105 Permits,105.1.1,[A] 105.1.1 Annual Permit,3,BuildingElementProxy,Business (B)|Factory and Industrial (F)|Mercantile (M)|Institutional (I)|Utility and Miscellaneous (U),cd,special_construction,owner,"Instead of an individual permit for each alteration to an already approved electrical, gas, mechanical, or plumbing installation, the code official is authorized to issue an annual permit on application therefor to any person, firm or corporation regularly employing one or more qualified trade persons in the building, structure, or on the premises owned or operated by the applicant for the permit."
Section 105 Permits,105.1.2,[A] 105.1.2 Annual Permit Records,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),ca,special_construction,owner,"The person to whom an annual permit is issued shall keep a detailed record of alterations made under such annual permit. The code official shall have access to such records at all times, or such records shall be filed with the code official as designated."
Section 105 Permits,105.2,[A] 105.2 Work Exempt From Permit,2,Pavement|Covering|Window,Residential (R)|Utility and Miscellaneous (U),cd|ca,special_construction,architect,"Exemptions from permit requirements of this code shall not be deemed to grant authorization for any work to be done in any manner in violation of the provisions of this code or any other laws or ordinances of this jurisdiction. Permits shall not be required for the following: Building: Sidewalks and driveways not more than 30 inches (762 mm) above grade and not over any basement or story below and that are not part of an accessible route. Painting, papering, tiling, carpeting, cabinets, counter tops and similar finish work. Temporary motion picture, television, and theater stage sets and scenery. Shade cloth structures constructed for nursery or agricultural purposes, and not including service systems. Window awnings supported by an exterior wall of Group R-3 or Group U occupancies. Nonfixed and movable cases, counters and partitions not over 5 feet 9 inches (1753 mm) in height. Electrical: Repairs and maintenance: Minor repair work, including the replacement of lamps or the connection of approved portable electrical equipment to approved permanently installed receptacles. Radio and television transmitting stations: The provisions of this code shall not apply to electrical equipment used for radio and television transmissions, but do apply to equipment and wiring for power supply, the installations of towers and antennas. Temporary testing systems: A permit shall not be required for the installation of any temporary system required for the testing or servicing of electrical equipment or apparatus. Gas: Portable heating appliance. Replacement of any minor part that does not alter approval of equipment or make such equipment unsafe. Mechanical: Portable heating appliance. Portable ventilation equipment. Portable cooling unit. Steam, hot or chilled water piping within any heating or cooling equipment regulated by this code. Replacement of any part that does not alter its approval or make it unsafe. Portable evaporative cooler. Self-contained refrigeration system containing 10 pounds (4.54 kg) or less of refrigerant and actuated by motors of 1 horsepower (746 W) or less. Plumbing: The stopping of leaks in drains, water, soil, waste or vent pipe; provided, however, that if any concealed trap, drainpipe, water, soil, waste or vent pipe becomes defective and it becomes necessary to remove and replace the same with new material, such work shall be considered as new work, and a permit shall be obtained and inspection made as provided in this code. The clearing of stoppages or the repairing of leaks in pipes, valves or fixtures, and the removal and reinstallation of water closets, provided that such repairs do not involve or require the replacement or rearrangement of valves, pipes or fixtures."
