id,section,reference,displayTitle,depth,body
10.1006,Section 1006 Structural,1006.2,[BS]  1006.2 Snow and Wind Loads,2,"Where a change of occupancy results in a structure being assigned to a higher risk category, the structure shall satisfy the requirements of Sections 1608 and 1609 of the International Building Code for the new risk category.Exception: Where the area of the new occupancy is less than 10 percent of the building area. The cumulative effect of occupancy changes over time shall be considered."
10.1006,Section 1006 Structural,1006.3,[BS]  1006.3 Seismic Loads,2,"Where a change of occupancy results in a building being assigned to a higher risk category, or where the change is from a Group S or Group U occupancy to any occupancy other than Group S or Group U, the lateral force-resisting system of the building shall comply with Section 304.3.1 for the new risk category. Where a change of occupancy results in a building being assigned to Risk Category IV and Seismic Design Category D or F, nonstructural components serving any portion of the building changed to Risk Category IV shall comply with the requirements of Section 1613 of the International Building Code or shall comply with ASCE 41 using an objective of operational nonstructural performance with the BSE-1N earthquake hazard level.Exceptions: Where a change of use results in a building being reclassified from Risk Category I or II to Risk Category III and the seismic coefficient, SDS, is less than 0.33, compliance with this section is not required.Where the area of the new occupancy is less than 10 percent of the building area, the occupancy is not changing from a Group S or Group U occupancy, and the new occupancy is not assigned to Risk Category IV, compliance with this section is not required. The cumulative effect of occupancy changes over time shall be considered.Unreinforced masonry bearing wall buildings assigned to Risk Category III and to Seismic Design Category A or B shall be permitted to use Appendix Chapter A1 of this code.Where the change is from a Group S or Group U occupancy and there is no change of risk category, compliance with Section 304.3.2 shall be permitted."
10.1006,Section 1006 Structural,1006.4,[BS]  1006.4 Access to Risk Category IV,2,"Any structure that provides operational access to an adjacent structure assigned to Risk Category IV as the result of a change of occupancy shall itself comply with Sections 1608 and 1609 of the International Building Code and Section 304.3.1 of this code. Where operational access to Risk Category IV is less than 10 feet (3048 mm) from either an interior lot line or from another structure, access protection from potential falling debris shall be provided."
10,Chapter 10 Change of Occupancy,1007,Section 1007 Electrical,1,
10.1007,Section 1007 Electrical,1007.1,1007.1 Special Occupancies,2,"Where the occupancy of an existing building or part of an existing building is changed to one of the following special occupancies as described in NFPA 70, the electrical wiring and equipment of the building or portion thereof that contains the proposed occupancy shall comply with the applicable requirements of NFPA 70. Health care facilities, including Group I-2, ambulatory health care facilities and outpatient clinics, shall also comply with the applicable requirements of NFPA 99:Hazardous locations.Commercial garages, repair and storage.Aircraft hangars.Gasoline dispensing and service stations.Bulk storage plants.Spray application, dipping and coating processes.Health care facilities, including Group I-2, ambulatory health care facilities and outpatient clinics.Places of assembly.Theaters, audience areas of motion picture and television studios, and similar locations.Motion picture and television studios and similar locations.Motion picture projectors.Agricultural buildings."
10.1007,Section 1007 Electrical,1007.2,1007.2 Unsafe Conditions,2,"Where the occupancy of an existing building or part of an existing building is changed, all unsafe conditions shall be corrected without requiring that all parts of the electrical system comply with NFPA 70."
10.1007,Section 1007 Electrical,1007.3,1007.3 Service Upgrade,2,"Where the occupancy of an existing building or part of an existing building is changed, electrical service shall be upgraded to meet the requirements of NFPA 70 for the new occupancy."
10.1007,Section 1007 Electrical,1007.4,1007.4 Number of Electrical Outlets,2,"Where the occupancy of an existing building or part of an existing building is changed, the number of electrical outlets shall comply with NFPA 70 for the new occupancy."
10,Chapter 10 Change of Occupancy,1008,Section 1008 Mechanical,1,
10.1008,Section 1008 Mechanical,1008.1,1008.1 Mechanical Requirements,2,"Where the occupancy of an existing building or part of an existing building is changed such that the new occupancy is subject to different kitchen exhaust requirements or to increased mechanical ventilation requirements in accordance with the International Mechanical Code, the new occupancy shall comply with the respective International Mechanical Code provisions."
10,Chapter 10 Change of Occupancy,1009,Section 1009 Plumbing,1,
10.1009,Section 1009 Plumbing,1009.1,1009.1 Increased Demand,2,"Where the occupancy of an existing building or part of an existing building is changed such that the new occupancy is subject to increased or different plumbing fixture requirements or to increased water supply requirements in accordance with the International Plumbing Code, the new occupancy shall comply with the intent of the respective International Plumbing Code provisions.Exception: Only where the occupant load of the story is increased by more than 20 percent, plumbing fixtures for the story shall be provided in quantities specified in the International Plumbing Code based on the increased occupant load."
10.1009,Section 1009 Plumbing,1009.2,1009.2 Food-Handling Occupancies,2,"If the new occupancy is a food-handling establishment, all existing sanitary waste lines above the food or drink preparation or storage areas shall be panned or otherwise protected to prevent leaking pipes or condensation on pipes from contaminating food or drink. New drainage lines shall not be installed above such areas and shall be protected in accordance with the International Plumbing Code."
10.1009,Section 1009 Plumbing,1009.3,1009.3 Interceptor Required,2,"If the new occupancy will produce grease or oil-laden wastes, interceptors shall be provided as required in the International Plumbing Code."
10.1009,Section 1009 Plumbing,1009.4,1009.4 Chemical Wastes,2,"If the new occupancy will produce chemical wastes, the following shall apply:If the existing piping is not compatible with the chemical waste, the waste shall be neutralized prior to entering the drainage system or the piping shall be changed to a compatible material.Chemical waste shall not discharge to a public sewer system without the approval of the sewage authority."
10.1009,Section 1009 Plumbing,1009.5,1009.5 Group I-2,2,"If the occupancy group is changed to Group I-2, the plumbing system and medical gas system shall comply with the applicable requirements of the International Plumbing Code."
10,Chapter 10 Change of Occupancy,1010,Section 1010 Other Requirements,1,
10.1010,Section 1010 Other Requirements,1010.1,1010.1 Light and Ventilation,2,Light and ventilation shall comply with the requirements of the International Building Code for the new occupancy.
10,Chapter 10 Change of Occupancy,1011,Section 1011 Change of Occupancy Classification,1,
10.1011,Section 1011 Change of Occupancy Classification,1011.1,1011.1 General,2,The provisions of this section shall apply to buildings or portions thereof undergoing a change of occupancy classification. This includes a change of occupancy classification within a group as well as a change of occupancy classification from one group to a different group. The provisions of this section shall also apply where there is a change of occupancy within a building or portion thereof and there is a different fire protection system threshold requirement in Chapter 9 of the current International Building Code than exists in the current building or space. Such buildings shall also comply with Sections 1002 through 1010 of this code.
10.1011,Section 1011 Change of Occupancy Classification,1011.2,1011.2 Fire Protection Systems,2,Fire protection systems shall be provided in accordance with Sections 1011.2.1 and 1011.2.2.
10.1011,Section 1011 Change of Occupancy Classification,1011.2.1,1011.2.1 Automatic Sprinkler System,3,"The installation of an automatic sprinkler system shall be required where there is a change of occupancy classification and Chapter 9 of the current International Building Code requires an automatic sprinkler system based on the new occupancy or where there is a change of occupancy within the space where there is a different fire protection system threshold requirement in Chapter 9 of the current International Building Code than exists in the current building or space. The installation of the automatic sprinkler system shall be required within the area of the change of occupancy and areas of the building not separated horizontally and vertically from the change of occupancy by a nonrated permanent partition and horizontal assemblies, fire partition, smoke partition, smoke barrier, fire barrier or fire wall. Exceptions: An automatic sprinkler system shall not be required in a one- or two-family dwelling constructed in accordance with the International Residential Code.Automatic sprinkler system shall not be required in a townhouse constructed in accordance with the International Residential Code.The townhouse shall be separated from adjoining units in accordance with Section R302.2 of the International Residential Code."
10.1011,Section 1011 Change of Occupancy Classification,1011.2.1.1,1011.2.1.1 Nonrequired Automatic Sprinkler Systems,4,"The code official is authorized to permit the removal of an existing automatic sprinkler system where all of the following conditions exist: The system is not required for new construction.Portions of the system that are exposed to the public are removed.The system was not installed as part of any special construction features, including fire-resistance-rated assemblies and smoke-resistive assemblies, conditions of occupancy, means of egress conditions, fire code deficiencies, approved modifications or approved alternative materials, design and methods of construction, and equipment applying to the building."
10.1011,Section 1011 Change of Occupancy Classification,1011.2.1.1.1,1011.2.1.1.1 Approval,5,"Plans, investigation and evaluation reports, and other data shall be submitted documenting compliance with Section 1011.2.1.1 for review and approval in support of a determination authorizing the removal of the automatic sprinkler system by the code official."
10.1011,Section 1011 Change of Occupancy Classification,1011.2.2,1011.2.2 Fire Alarm and Detection System,3,"Where a change in occupancy classification occurs or where there is a change of occupancy within a space where there is a different fire protection system threshold requirement in Chapter 9 of the current International Building Code than exists in the current building or space that requires a fire alarm and detection system to be provided based on the new occupancy in accordance with Chapter 9 of the International Building Code, such system shall be provided throughout the area where the change of occupancy occurs. Existing alarm notification appliances shall be automatically activated throughout the building. Where the building is not equipped with a fire alarm system, alarm notification appliances shall be provided throughout the area where the change of occupancy occurs in accordance with Section 907 of the International Building Code as required for new construction."
10.1011,Section 1011 Change of Occupancy Classification,1011.3,1011.3 Interior Finish,2,"In areas of the building undergoing the change of occupancy classification, the interior finish of walls and ceilings shall comply with the requirements of the International Building Code for the new occupancy classification."
10.1011,Section 1011 Change of Occupancy Classification,1011.4,1011.4 Enhanced Classroom Acoustics,2,"In Group E occupancies, where the work area is a Level 3 alteration, enhanced classroom acoustics shall be provided in all classrooms with a volume of 20,000 cubic feet (565 m3) or less. Enhanced classroom acoustics shall comply with the reverberation time in Section 808 of ICC A117.1."
10.1011,Section 1011 Change of Occupancy Classification,1011.5,"1011.5 Means of Egress, General",2,"Hazard categories in regard to life safety and means of egress shall be in accordance with Table 1011.5. TABLE 1011.5 MEANS OF EGRESS HAZARD CATEGORIES RELATIVE HAZARD OCCUPANCY CLASSIFICATIONS 1 (Highest Hazard) H 2 I-2; I-3; I-4 3 A; E; I-1; M; R-1; R-2; R-4, Condition 2 4 B; F-1; R-3; R-4, Condition 1; S-1 5 (Lowest Hazard) F-2; S-2; U"
10.1011,Section 1011 Change of Occupancy Classification,1011.5.1,1011.5.1 Means of Egress for Change to a Higher-Hazard Category,3,"Where a change of occupancy classification is made to a higher-hazard category (lower number) as shown in Table 1011.5, the means of egress shall comply with the requirements of Chapter 10 of the International Building Code.Exceptions: Stairways shall be enclosed in compliance with the applicable provisions of Section 903.1.Existing stairways including handrails and guards complying with the requirements of Chapter 9 shall be permitted for continued use subject to approval of the code official.Any stairway replacing an existing stairway within a space where the pitch or slope cannot be reduced because of existing construction shall not be required to comply with the maximum riser height and minimum tread depth requirements.Existing corridor walls constructed on both sides of wood lath and plaster in good condition or 1/2-inch-thick (12.7 mm) gypsum wallboard shall be permitted. Such walls shall either terminate at the underside of a ceiling of equivalent construction or extend to the underside of the floor or roof next above.Existing corridor doorways, transoms and other corridor openings shall comply with the requirements in Sections 804.7.1, 804.7.2 and 804.7.3.Existing dead-end corridors shall comply with the requirements in Section 804.8.An operable window complying with Section 1011.5.6 shall be accepted as an emergency escape and rescue opening.In Group I-1 and I-2 facilities, required guards enclosing the occupiable roof areas shall be permitted to be greater than 48 inches (1219 mm) above the surface of the occupiable roof where the occupants, because of clinical needs, require restraint or containment as part of a function of a psychiatric or cognitive treatment area."
10.1011,Section 1011 Change of Occupancy Classification,1011.5.2,1011.5.2 Means of Egress for Change of Use to an Equal or Lower-Hazard Category,3,"Where a change of occupancy classification is made to an equal or lesser-hazard category (higher number) as shown in Table 1011.5, existing elements of the means of egress shall comply with the requirements of Section 905 for the new occupancy classification. Newly constructed or configured means of egress shall comply with the requirements of Chapter 10 of the International Building Code.Exceptions : Any stairway replacing an existing stairway within a space where the pitch or slope cannot be reduced because of existing construction shall not be required to comply with the maximum riser height and minimum tread depth requirements.In Group I-1 and I-2 facilities, required guards enclosing the occupiable roof areas shall be permitted to be greater than 48 inches (1219 mm) above the surface of the occupiable roof where the occupants, because of clinical needs, require restraint or containment as part of a function of a psychiatric or cognitive treatment area."
10.1011,Section 1011 Change of Occupancy Classification,1011.5.3,1011.5.3 Egress Capacity,3,Egress capacity shall meet or exceed the occupant load as specified in the International Building Code for the new occupancy.
10.1011,Section 1011 Change of Occupancy Classification,1011.5.4,1011.5.4 Handrails,3,Existing stairways shall comply with the handrail requirements of Section 804.13in the area of the change of occupancy classification.
10.1011,Section 1011 Change of Occupancy Classification,1011.5.5,1011.5.5 Guards,3,Existing guards shall comply with the requirements in Section 804.12 in the area of the change of occupancy classification.
10.1011,Section 1011 Change of Occupancy Classification,1011.5.6,1011.5.6 Existing Emergency Escape and Rescue Openings,3,"Where a change of occupancy would require an emergency escape and rescue opening in accordance with Section 1031 of the International Building Code, operable windows serving as the emergency escape and rescue opening shall comply with the following: An existing operable window shall provide a minimum net clear opening of 4 square feet (0.38 m2) with a minimum net clear opening height of 22 inches (559 mm) and a minimum net clear opening width of 20 inches (508 mm).A replacement window where such window complies with both of the following:The replacement window meets the size requirements in Item 1. The replacement window is the manufacturer's largest standard size window that will fit within the existing frame or existing rough opening. The replacement window shall be permitted to be of the same operating style as the existing window or a style that provides for an equal or greater window opening area than the existing window."
10.1011,Section 1011 Change of Occupancy Classification,1011.6,1011.6 Heights and Areas,2,"Hazard categories in regard to height and area shall be in accordance with Table 1011.6. TABLE 1011.6 HEIGHTS AND AREAS HAZARD CATEGORIES RELATIVE HAZARD OCCUPANCY CLASSIFICATIONS 1 (Highest Hazard) H 2 A-1; A-2; A-3; A-4; I; R-1; R-2; R-4, Condition 2 3 E; F-1; S-1; M 4 (Lowest Hazard) B; F-2; S-2; A-5; R-3; R-4, Condition 1; U"
10.1011,Section 1011 Change of Occupancy Classification,1011.6.1,1011.6.1 Height and Area for Change to a Higher-Hazard Category,3,"Where a change of occupancy classification is made to a higher-hazard category as shown in Table 1011.6, heights and areas of buildings and structures shall comply with the requirements of Chapter 5 of the International Building Code for the new occupancy classification.Exceptions: For high-rise buildings constructed in compliance with a previously issued permit, the type of construction reduction specified in Section 403.2.1 of the International Building Code is permitted. This shall include the reduction for columns. The high-rise building is required to be equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1 of the International Building Code.Buildings that were constructed in compliance with a previously issued permit that have floor assemblies with a 1-1/2-hour fire resistance rating shall not be required to comply with Chapter 5 of the International Building Code where all of the following apply:Chapter 5 of the International Building Code requires Type IB construction.The building does not include Group H occupancies. The building is protected throughout with an automatic sprinkler system in accordance Section 903.3.1.1 of the International Building Code."
10.1011,Section 1011 Change of Occupancy Classification,1011.6.1.1,1011.6.1.1 Fire Wall Alternative,4,"In other than Groups H, F-1 and S-1, fire barriers and horizontal assemblies constructed in accordance with Sections 707 and 711, respectively, of the International Building Code shall be permitted to be used in lieu of fire walls to subdivide the building into separate buildings for the purpose of complying with the area limitations required for the new occupancy where all of the following conditions are met:The buildings are protected throughout with an automatic sprinkler system in accordance with Section 903.3.1.1 of the International Fire Code.The maximum allowable area between fire barriers, horizontal assemblies or any combination thereof shall not exceed the maximum allowable area determined in accordance with Chapter 5 of the International Building Code without an increase allowed for an automatic sprinkler system in accordance with Section 506 of the International Building Code.The fire-resistance rating of the fire barriers and horizontal assemblies shall be not less than that specified for fire walls in Table 706.4 of the International Building Code.Exception: Where horizontal assemblies are used to limit the maximum allowable area, the required fire-resistance rating of the horizontal assemblies shall be permitted to be reduced by 1 hour provided that the height and number of stories increases allowed for an automatic sprinkler system by Section 504 of the International Building Code are not used for the buildings."
10.1011,Section 1011 Change of Occupancy Classification,1011.6.2,1011.6.2 Height and Area for Change to an Equal or Lesser-Hazard Category,3,"Where a change of occupancy classification is made to an equal or lesser-hazard category as shown in Table 1011.6, the height and area of the existing building shall be deemed acceptable."
10.1011,Section 1011 Change of Occupancy Classification,1011.6.3,1011.6.3 Fire Barriers,3,"Where a change of occupancy classification is made to a higher-hazard category as shown in Table 1011.6, fire barriers in separated mixed use buildings shall comply with the fire-resistance requirements of the International Building Code.Exception: Where the fire barriers are required to have a 1-hour fire-resistance rating, existing wood lath and plaster in good condition or existing 1/2-inch-thick (12.7 mm) gypsum wallboard shall be permitted."
10.1011,Section 1011 Change of Occupancy Classification,1011.7,1011.7 Exterior Wall Fire-Resistance Ratings,2,Hazard categories in regard to fire-resistance ratings of exterior walls shall be in accordance with Table 1011.7. TABLE 1011.7 EXPOSURE OF EXTERIOR WALLS HAZARD CATEGORIES RELATIVE HAZARD OCCUPANCY CLASSIFICATION 1 (Highest Hazard) H 2 F-1; M; S-1 3 A; B; E; I; R 4 (Lowest Hazard) F-2; S-2; U
10.1011,Section 1011 Change of Occupancy Classification,1011.7.1,1011.7.1 Exterior Wall Rating for Change of Occupancy Classification to a Higher-Hazard Category,3,"Where a change of occupancy classification is made to a higher hazard category as shown in Table 1011.7, exterior walls shall have fire-resistance, exterior opening areas and opening protectives as required by the International Building Code.Exception: A 2-hour fire-resistance rating shall be allowed where the building does not exceed three stories in height and is classified as one of the following groups: A-2 and A-3 with an occupant load of less than 300, B, F, M or S."
10.1011,Section 1011 Change of Occupancy Classification,1011.7.2,1011.7.2 Exterior Wall Rating for Change of Occupancy Classification to an Equal or Lesser-Hazard Category,3,"Where a change of occupancy classification is made to an equal or lesser-hazard category as shown in Table 1011.7, existing exterior walls, including openings, shall be accepted."
10.1011,Section 1011 Change of Occupancy Classification,1011.7.3,1011.7.3 Opening Protectives,3,"Openings in exterior walls shall be protected as required by the International Building Code. Where openings in the exterior walls are required to be protected because of their distance from the lot line, the sum of the area of such openings shall not exceed 50 percent of the total area of the wall in each story.Exceptions: Where the International Building Code permits openings in excess of 50 percent.Protected openings shall not be required in buildings of Group R occupancy that do not exceed three stories in height and that are located not less than 3 feet (914 mm) from the lot line.Exterior opening protectives are not required where an automatic sprinkler system has been installed throughout.Exterior opening protectives are not required where the change of occupancy group is to an equal or lower hazard classification in accordance with Table 1011.7."
10.1011,Section 1011 Change of Occupancy Classification,1011.8,1011.8 Enclosure of Vertical Shafts,2,Enclosure of vertical shafts shall be in accordance with Sections 1011.8.1 through 1011.8.4.
10.1011,Section 1011 Change of Occupancy Classification,1011.8.1,1011.8.1 Minimum Requirements,3,Vertical shafts shall be designed to meet the International Building Code requirements for atriums or the requirements of this section.
10.1011,Section 1011 Change of Occupancy Classification,1011.8.2,1011.8.2 Stairways,3,"Where a change of occupancy classification is made to a higher-hazard category as shown in Table 1011.5, interior stairways shall be enclosed as required by the International Building Code.Exceptions: In other than Group I occupancies, an enclosure shall not be required for openings serving only one adjacent floor and that are not connected with corridors or stairways serving other floors.Unenclosed existing stairways need not be enclosed in a continuous vertical shaft if each story is separated from other stories by 1-hour fire-resistance-rated construction or approved wired glass set in steel frames and all exit corridors are sprinklered in accordance with the International Building Code. The openings between the corridor and the tenant space shall have not fewer than one sprinkler above the openings on the tenant side.Existing penetrations of stairway enclosures shall be accepted if they are protected in accordance with the International Building Code."
10.1011,Section 1011 Change of Occupancy Classification,1011.8.3,1011.8.3 Other Vertical Shafts,3,"Interior vertical shafts other than stairways, including but not limited to elevator hoistways and service and utility shafts, shall be enclosed as required by the International Building Code where there is a change of use to a higher-hazard category as specified in Table 1011.5.Exceptions: Existing 1-hour interior shaft enclosures shall be accepted where a higher rating is required.Vertical openings, other than stairways, in buildings of other than Group I occupancy and connecting less than six stories shall not be required to be enclosed if the entire building is provided with an approved automatic sprinkler system."
10.1011,Section 1011 Change of Occupancy Classification,1011.8.4,1011.8.4 Openings,3,Openings into existing vertical shaft enclosures shall be protected by fire assemblies having a fire protection rating of not less than 1 hour and shall be maintained self-closing or shall be automatic-closing by actuation of a smoke detector. Other openings shall be fire protected in an approved manner. Existing fusible link-type automatic door-closing devices shall be permitted in all shafts except stairways if the fusible link rating does not exceed 135°F (57°C).
