id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
M1502.4.2,Chapter 15 Exhaust Systems,Duct Installation,Wall|Slab|BuildingElementProxy,Residential (R)|Business (B)|Assembly (A)|Institutional (I),sd|dd|cd,mechanical_systems,mechanical_engineer,"Exhaust ducts shall be supported at intervals not to exceed 12 feet (3658 mm) and shall be secured in place. The insert end of the duct shall extend into the adjoining duct or fitting in the direction of airflow. Exhaust duct joints shall be sealed in accordance with Section M1601.4.1. Ducts shall not be joined with screws or similar fasteners. Where dryer exhaust ducts are enclosed in wall or ceiling cavities, such cavities shall allow the installation of the duct without deformation."
M1502.4.3,Chapter 15 Exhaust Systems,Transition Duct,BuildingElementProxy|Slab|Wall,Residential (R)|Business (B)|Mercantile (M),dd|cd,mechanical_systems,mechanical_engineer,Transition ducts used to connect the dryer to the exhaust duct system shall be a single length that is listed and labeled in accordance with UL 2158A. Transition ducts shall be not greater than 8 feet (2438 mm) in length. Transition ducts shall not be concealed within construction.
M1502.4.4,Chapter 15 Exhaust Systems,Dryer Exhaust Duct Power Ventilators,MechanicalSystem,Residential (R)|Business (B)|Institutional (I)|Mercantile (M),sd|dd|cd,mechanical_systems,mechanical_engineer,Domestic dryer exhaust duct power ventilators shall conform to UL 705 for use in dryer exhaust duct systems. The dryer exhaust duct power ventilator shall be installed in accordance with the manufacturer's instructions.
M1502.4.5,Chapter 15 Exhaust Systems,Duct Length,,,,,,The maximum allowable exhaust duct length shall be determined by one of the methods specified in Sections M1502.4.5.1 through M1502.4.5.3.
M1502.4.5.1,Chapter 15 Exhaust Systems,Specified Length,,,,,,"The maximum length of the exhaust duct shall be 35 feet (10 668 mm) from the connection to the transition duct from the dryer to the outlet terminal. Where fittings are used, the maximum length of the exhaust duct shall be reduced in accordance with Table M1502.4.5.1. The maximum length of the exhaust duct does not include the transition duct.TABLE M1502.4.5.1DRYER EXHAUST DUCT FITTING EQUIVALENT LENGTH DRYER EXHAUST DUCT FITTING TYPE EQUIVALENT LENGTH 4 inch radius mitered 45 degree elbow 2 feet 6 inches 4 inch radius mitered 90 degree elbow 5 feet 6 inch radius smooth 45 degree elbow 1 foot 6 inch radius smooth 90 degree elbow 1 foot 9 inches 8 inch radius smooth 45 degree elbow 1 foot 8 inch radius smooth 90 degree elbow 1 foot 7 inches 10 inch radius smooth 45 degree elbow 9 inches 10 inch radius smooth 90 degree elbow 1 foot 6 inches For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 degree = 0.0175 rad."
M1502.4.5.2,Chapter 15 Exhaust Systems,Manufacturer's Instructions,,,,,,"The size and maximum length of the exhaust duct shall be determined by the dryer manufacturer's installation instructions. The code official shall be provided with a copy of the installation instructions for the make and model of the dryer at the concealment inspection. In the absence of fitting equivalent length calculations from the clothes dryer manufacturer, Table M1502.4.5.1 shall be used."
M1502.4.5.3,Chapter 15 Exhaust Systems,Dryer Exhaust Duct Power Ventilator,,,,,,The maximum length of the exhaust duct shall be determined in accordance with the manufacturer's instructions for the dryer exhaust duct power ventilator.
M1502.4.6,Chapter 15 Exhaust Systems,Length Identification,,,,,,"Where the exhaust duct equivalent length exceeds 35 feet (10 668 mm), the equivalent length of the exhaust duct shall be identified on a permanent label or tag. The label or tag shall be located within 6 feet (1829 mm) of the exhaust duct connection."
M1502.4.7,Chapter 15 Exhaust Systems,Exhaust Duct Required,,,,,,"Where space for a clothes dryer is provided, an exhaust duct system shall be installed. Where the clothes dryer is not installed at the time of occupancy the exhaust duct shall be capped or plugged in the space in which it originates and identified and marked ""future use.""Exception: Where a listed condensing clothes dryer is installed prior to occupancy of the structure."
M1502.4.8,Chapter 15 Exhaust Systems,Booster Fans Prohibited,,,,,,Domestic booster fans shall not be installed in dryer exhaust systems.
M1502.5,Chapter 15 Exhaust Systems,Protection Required,Wall|Covering|Slab,Residential (R)|Business (B)|Institutional (I),dd|cd,mechanical_systems,mechanical_engineer,"Protective shield plates shall be placed where nails or screws from finish or other work are likely to penetrate the clothes dryer exhaust duct. Shield plates shall be placed on the finished face of framing members where there is less than 11/4 inches (32 mm) between the duct and the finished face of the framing member. Protective shield plates shall be constructed of steel, shall have a minimum thickness of 0.062-inch (1.6 mm) and shall extend not less than 2 inches (51 mm) above sole plates and below top plates."
M1503,Chapter 15 Exhaust Systems,Range Hoods,,,,,,
M1503.1,Chapter 15 Exhaust Systems,General,Covering|BuildingElementProxy,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,mechanical_systems,mechanical_engineer,"Range hoods shall discharge to the outdoors through a duct. The duct serving the hood shall have a smooth interior surface, shall be air tight, shall be equipped with a back-draft damper and shall be independent of all other exhaust systems. Ducts serving range hoods shall not terminate in an attic or crawl space or areas inside the building.Exception: Where installed in accordance with the manufacturer's instructions, and where mechanical or natural ventilation is otherwise provided, listed and labeled ductless range hoods shall not be required to discharge to the outdoors."
M1503.2,Chapter 15 Exhaust Systems,Duct Material,,,,,,"Ducts serving range hoods shall be constructed of galvanized steel, stainless steel or copper.Exception: Ducts for domestic kitchen cooking appliances equipped with down-draft exhaust systems shall be permitted to be constructed of schedule 40 PVC pipe and fittings provided that the installation complies with all of the following:The duct is installed under a concrete slab poured on grade.The underfloor trench in which the duct is installed is completely backfilled with sand or gravel.The PVC duct extends not more than 1 inch (25 mm) above the indoor concrete floor surface.The PVC duct extends not more than 8 inches above grade outside of the building.The PVC ducts are solvent cemented."
M1503.3,Chapter 15 Exhaust Systems,Kitchen Exhaust Rates,,,,,,"Where domestic kitchen cooking appliances are equipped with ducted range hoods or down-draft exhaust systems, the fans shall be sized in accordance with Section M1507.4."
M1503.4,Chapter 15 Exhaust Systems,Makeup Air Required,,,,,,"Exhaust hood systems capable of exhausting in excess of 400 cubic feet per minute (0.19 m3/s) shall be mechanically or naturally provided with makeup air at a rate approximately equal to the exhaust air rate. Such makeup air systems shall be equipped with not less than one damper. Each damper shall be a gravity damper or an electrically operated damper that automatically opens when the exhaust system operates. Dampers shall be located to allow access for inspection, service, repair and replacement without removing permanent construction or any other ducts not connected to the damper being inspected, serviced, repaired or replaced.Exception: In a single-family dwelling, make-up air is not required for range hood exhaust systems capable of exhausting:Four hundred cubic feet per minute or less; orMore than 400 cubic feet per minute but no more than 800 cubic feet per minute if there are no gravity vent appliances within the conditioned living space of the structure."
M1503.4.1,Chapter 15 Exhaust Systems,Location,,,,,,Kitchen exhaust makeup air shall be discharged into the same room in which the exhaust system is located or into rooms or duct systems that communicate through one or more permanent openings with the room in which such exhaust system is located. Such permanent openings shall have a net cross-sectional area not less than the required area of the makeup air supply openings.
M1504,Chapter 15 Exhaust Systems,Installation of Microwave Ovens,,,,,,
M1504.1,Chapter 15 Exhaust Systems,Installation of a Microwave Oven Over a Cooking Appliance,,,,,,The installation of a listed and labeled cooking appliance or microwave oven over a listed and labeled cooking appliance shall conform to the terms of the upper appliance's listing and label and the manufacturer's installation instructions. The microwave oven shall conform to UL 923.
M1505,Chapter 15 Exhaust Systems,Overhead Exhaust Hoods,,,,,,
M1505.1,Chapter 15 Exhaust Systems,General,MechanicalSystem,Residential (R)|Business (B)|Assembly (A)|Educational (E)|Institutional (I),sd|dd|cd,mechanical_systems,mechanical_engineer,"Domestic open-top broiler units shall have a metal exhaust hood, having a minimum thickness of 0.0157-inch (0.3950 mm) (No. 28 gage) with 1/4 inch (6.4 mm) clearance between the hood and the underside of combustible material or cabinets. A clearance of not less than 24 inches (610 mm) shall be maintained between the cooking surface and the combustible material or cabinet. The hood shall be not less than the width of the broiler unit, extend over the entire unit, discharge to the outdoors and be equipped with a backdraft damper or other means to control infiltration/exfiltration when not in operation. Broiler units incorporating an integral exhaust system, and listed and labeled for use without an exhaust hood, need not have an exhaust hood."
M1506,Chapter 15 Exhaust Systems,Exhaust Ducts and Exhaust Openings,,,,,,
M1506.1,Chapter 15 Exhaust Systems,Duct Construction,,,,,,"Where exhaust duct construction is not specified in this chapter, construction shall comply with Chapter 16."
M1506.2,Chapter 15 Exhaust Systems,Duct Length,,,,,,"The length of exhaust and supply ducts used with ventilating equipment shall not exceed the lengths determined in accordance with Table M1506.2.Exception: Duct length shall not be limited where the duct system complies with the manufacturer's design criteria or where the flow rate of the installed ventilating equipment is verified by the installer or approved third party using a flow hood, flow grid or other airflow measuring device.TABLE M1506.2DUCT LENGTH DUCT TYPE FLEX DUCT SMOOTH-WALL DUCT Fan airflow rating (CFM @ 0.25 inch wca) 50 80 100 125 150 200 250 300 50 80 100 125 150 200 250 300 Diameterb (inches) Maximum lengthc, d, e (feet) 3 X X X X X X X X 5 X X X X X X X 4 56 4 X X X X X X 114 31 10 X X X X X 5 NL 81 42 16 2 X X X NL 152 91 51 28 4 X X 6 NL NL 158 91 55 18 1 X NL NL NL 168 112 53 25 9 7 NL NL NL NL 161 78 40 19 NL NL NL NL NL 148 88 54 8 and above NL NL NL NL NL 189 111 69 NL NL NL NL NL NL 198 133 For SI: 1 foot = 304.8 mm.Fan airflow rating shall be in acordance with ANSI/AMCA 210-ANSI/ASHRAE 51.For noncircular ducts, calculate the diameter as four times the cross-sectional area divided by the perimeter.This table assumes that elbows are not used. Fifteen feet of allowable duct length shall be deducted for each elbow installed in the duct run.NL = no limit on duct length of this size.X = not allowed. Any length of duct of this size with assumed turns and fittings will exceed the rated pressure drop."
M1506.3,Chapter 15 Exhaust Systems,Exhaust Openings,,,,,,Air exhaust openings shall terminate not less than 3 feet (914 mm) from property lines; 3 feet (914 mm) from operable and nonoperable openings into the building and 10 feet (3048 mm) from mechanical air intakes except where the opening is located 3 feet (914 mm) above the air intake. Openings shall comply with Sections R303.5.2 and R303.6.
M1507,Chapter 15 Exhaust Systems,Mechanical Ventilation,,,,,,
M1507.1,Chapter 15 Exhaust Systems,General,,,,,,"Where local exhaust or whole-house mechanical ventilation is provided, the equipment shall be designed in accordance with this section."
M1507.2,Chapter 15 Exhaust Systems,Recirculation of Air,,,,,,"Exhaust air from bathrooms and toilet rooms shall not be recirculated within a residence or to another dwelling unit and shall be exhausted directly to the outdoors. Exhaust air from bathrooms and toilet rooms shall not discharge into an attic, crawl space or other areas inside the building."
M1507.3,Chapter 15 Exhaust Systems,Whole-House Mechanical Ventilation System,,,,,,Whole-house mechanical ventilation systems shall be designed in accordance with Sections M1507.3.1 through M1507.3.3.
M1507.3.1,Chapter 15 Exhaust Systems,System Design,,,,,,"The whole-house ventilation system shall consist of one or more supply or exhaust fans, or a combination of such, and associated ducts and controls. Local exhaust or supply fans are permitted to serve as such a system. Outdoor air ducts connected to the return side of an air handler shall be considered as providing supply ventilation."
M1507.3.2,Chapter 15 Exhaust Systems,System Controls,,,,,,The whole-house mechanical ventilation system shall be provided with controls that enable manual override. Controls shall include text or a symbol indicating their function.
M1507.3.3,Chapter 15 Exhaust Systems,Mechanical Ventilation Rate,,,,,,"The whole-house mechanical ventilation system shall provide outdoor air at a continuous rate not less than that determined in accordance with Table M1507.3.3(1) or Equation 15-1. (Equation 15-1) Exceptions: The whole-house mechanical ventilation system is permitted to operate intermittently where the system has controls that enable operation for not less than 25 percent of each 4-hour segment and the ventilation rate prescribed in Table M1507.3.3(1) is multiplied by the factor determined in accordance with Table M1507.3.3(2). The minimum mechanical ventilation rate determined in accordance with Table M1507.3.3(1) or Equation 15-1 shall be reduced by 30%, provided that both of the following conditions apply: A ducted system supplies ventilation air directly to each bedroom and to one or more of the following rooms: Living room. Dining room. Kitchen. The whole-house ventilation system is a balanced ventilation system. TABLE M1507.3.3(1) CONTINUOUS WHOLE-HOUSE MECHANICAL VENTILATION SYSTEM AIRFLOW RATE REQUIREMENTS DWELLING UNIT FLOOR AREA (square feet) NUMBER OF BEDROOMS 0 — 1 2 — 3 4 — 5 6 — 7 &gt; 7 Airflow in CFM &lt; 1,500 30 45 60 75 90 1,501 — 3,000 45 60 75 90 105 3,001 — 4,500 60 75 90 105 120 4,501 — 6,000 75 90 105 120 135 6,001 — 7,500 90 105 120 135 150 &gt; 7,500 105 120 135 150 165 For SI: 1 square foot = 0.0929 m2, 1 cubic foot per minute = 0.0004719 m3/s. TABLE M1507.3.3(2) INTERMITTENT WHOLE-HOUSE MECHANICAL VENTILATION RATE FACTORSa, b RUN-TIME PERCENTAGE IN EACH 4-HOUR SEGMENT 25% 33% 50% 66% 75% 100% Factora 4 3 2 1.5 1.3 1.0 For ventilation system run time values between those given, the factors are permitted to be determined by interpolation. Extrapolation beyond the table is prohibited."
M1507.4,Chapter 15 Exhaust Systems,Local Exhaust Rates,,,,,,Local exhaust systems shall be designed to have the capacity to exhaust the minimum air flow rate determined in accordance with Table M1507.4.TABLE M1507.4MINIMUM REQUIRED LOCAL EXHAUST RATES FOR ONE- AND TWO-FAMILY DWELLINGS AREA TO BE EXHAUSTED EXHAUST RATES Kitchens 100 cfm intermittent or 25 cfm continuous Bathrooms-Toilet Rooms Mechanical exhaust capacity of 50 cfm intermittent or 20 cfm continuous For SI: 1 cubic foot per minute = 0.0004719 m3/s.The listed exhaust rate for bathrooms-toilet rooms shall equal or exceed the exhaust rate at a minimum static pressure of 0.25 inch wc.
